"","Time","F1","F2","F3","Word","VClass","N","RTime"
"7262",0.171615,828.864,1554.704,2364.623,"married32","ae",131,0.986486486486487
"7263",0.173615,821.136,1551.317,2332.519,"married32","ae",131,1
"7264",0.025349,742.571,1395.636,2300.47,"married34","ae",132,0
"7265",0.027349,753.849,1397.685,2309.495,"married34","ae",132,0.0357142857142857
"7266",0.029349,759.87,1395.889,2305.348,"married34","ae",132,0.0714285714285714
"7267",0.031349,761.376,1391.748,2296.255,"married34","ae",132,0.107142857142857
"7268",0.033349,762.442,1387.709,2278.583,"married34","ae",132,0.142857142857143
"7269",0.035349,766.187,1386.222,2245.749,"married34","ae",132,0.178571428571429
"7270",0.037349,772.453,1390.3,2227.216,"married34","ae",132,0.214285714285714
"7271",0.039349,778.091,1397.747,2283.774,"married34","ae",132,0.25
"7272",0.041349,782.581,1403.488,2369.971,"married34","ae",132,0.285714285714286
"7273",0.043349,790.472,1407.455,2407.405,"married34","ae",132,0.321428571428571
"7274",0.045349,800.475,1410.77,2419.317,"married34","ae",132,0.357142857142857
"7275",0.047349,808.295,1413.156,2424.826,"married34","ae",132,0.392857142857143
"7276",0.049349,819.945,1414.994,2432.919,"married34","ae",132,0.428571428571428
"7277",0.051349,847.006,1418.367,2450.265,"married34","ae",132,0.464285714285714
"7278",0.053349,879.89,1423.732,2465.98,"married34","ae",132,0.5
"7279",0.055349,894.581,1428.688,2465.853,"married34","ae",132,0.535714285714286
"7280",0.057349,888.86,1434.111,2452.331,"married34","ae",132,0.571428571428571
"7281",0.059349,878.494,1444.645,2436.454,"married34","ae",132,0.607142857142857
"7282",0.061349,874.021,1460.6,2426.435,"married34","ae",132,0.642857142857143
"7283",0.063349,866.542,1469.852,2419.692,"married34","ae",132,0.678571428571429
"7284",0.065349,850.29,1468.302,2407.421,"married34","ae",132,0.714285714285714
"7285",0.067349,835.111,1461.652,2381.123,"married34","ae",132,0.75
"7286",0.069349,828.468,1456.598,2350.399,"married34","ae",132,0.785714285714286
"7287",0.071349,824.799,1453.68,2328.881,"married34","ae",132,0.821428571428571
"7288",0.073349,817.431,1450.553,2315.22,"married34","ae",132,0.857142857142857
"7289",0.075349,803.639,1444.097,2298.563,"married34","ae",132,0.892857142857143
"7290",0.077349,788.795,1435.54,2273.655,"married34","ae",132,0.928571428571428
"7291",0.079349,781.261,1431.729,2248.997,"married34","ae",132,0.964285714285714
"7292",0.081349,781.308,1433.767,2228.61,"married34","ae",132,1
"7293",0.025541,730.9,1565.461,2327.8,"maryland177","e",133,0
"7294",0.027541,733.199,1568.727,2323.465,"maryland177","e",133,0.0285714285714285
"7295",0.029541,735.12,1568.809,2303.504,"maryland177","e",133,0.0571428571428571
"7296",0.031541,738.78,1569.949,2277.227,"maryland177","e",133,0.0857142857142857
"7297",0.033541,742.578,1572.865,2263.136,"maryland177","e",133,0.114285714285714
"7298",0.035541,743.495,1574.833,2265.853,"maryland177","e",133,0.142857142857143
"7299",0.037541,743.328,1575.494,2275.452,"maryland177","e",133,0.171428571428571
"7300",0.039541,745.165,1577.102,2286.895,"maryland177","e",133,0.2
"7301",0.041541,748.015,1579.317,2302.099,"maryland177","e",133,0.228571428571429
"7302",0.043541,749.942,1578.252,2315.556,"maryland177","e",133,0.257142857142857
"7303",0.045541,752.249,1572.614,2316.803,"maryland177","e",133,0.285714285714286
"7304",0.047541,755.925,1566.09,2305.867,"maryland177","e",133,0.314285714285714
"7305",0.049541,758.123,1561.159,2293.517,"maryland177","e",133,0.342857142857143
"7306",0.051541,757.699,1556.851,2281.572,"maryland177","e",133,0.371428571428571
"7307",0.053541,758.054,1554.095,2267.961,"maryland177","e",133,0.4
"7308",0.055541,760.054,1553.066,2250.154,"maryland177","e",133,0.428571428571428
"7309",0.057541,761.061,1552.969,2232.821,"maryland177","e",133,0.457142857142857
"7310",0.059541,761.491,1552.98,2215.481,"maryland177","e",133,0.485714285714286
"7311",0.061541,763.938,1553.311,2197.659,"maryland177","e",133,0.514285714285714
"7312",0.063541,767.521,1554.562,2186.853,"maryland177","e",133,0.542857142857143
"7313",0.065541,768.977,1556.209,2185.323,"maryland177","e",133,0.571428571428571
"7314",0.067541,768.748,1557.413,2182.264,"maryland177","e",133,0.6
"7315",0.069541,769.609,1558.267,2169.121,"maryland177","e",133,0.628571428571429
"7316",0.071541,771.151,1557.973,2147.625,"maryland177","e",133,0.657142857142857
"7317",0.073541,770.856,1555.49,2129.56,"maryland177","e",133,0.685714285714286
"7318",0.075541,770.036,1551.047,2113.505,"maryland177","e",133,0.714285714285714
"7319",0.077541,770.963,1544.175,2090.836,"maryland177","e",133,0.742857142857143
"7320",0.079541,771.499,1536.557,2069.994,"maryland177","e",133,0.771428571428571
"7321",0.081541,769.761,1528.909,2057.216,"maryland177","e",133,0.8
"7322",0.083541,767.399,1522.139,2055.217,"maryland177","e",133,0.828571428571429
"7323",0.085541,766.413,1516.219,2057.339,"maryland177","e",133,0.857142857142857
"7324",0.087541,765.65,1511.735,2056.788,"maryland177","e",133,0.885714285714286
"7325",0.089541,763.273,1507.424,2051.947,"maryland177","e",133,0.914285714285714
"7326",0.091541,760.115,1501.236,2041.259,"maryland177","e",133,0.942857142857143
"7327",0.093541,757.531,1493.265,2022.443,"maryland177","e",133,0.971428571428571
"7328",0.095541,754.628,1486.658,2003.678,"maryland177","e",133,1
"7329",0.025539,587.035,2002.604,2832.767,"me117","iy",134,0
"7330",0.027539,588.449,2007.658,2830.516,"me117","iy",134,0.0285714285714286
"7331",0.029539,590.044,2011.018,2826.385,"me117","iy",134,0.0571428571428571
"7332",0.031539,590.258,2013.772,2823.502,"me117","iy",134,0.0857142857142857
"7333",0.033539,587.481,2019.081,2826.294,"me117","iy",134,0.114285714285714
"7334",0.035539,584.016,2033.54,2845.619,"me117","iy",134,0.142857142857143
"7335",0.037539,583.278,2059.09,2897.489,"me117","iy",134,0.171428571428571
"7336",0.039539,582.62,2084.287,2950.091,"me117","iy",134,0.2
"7337",0.041539,576.835,2101.98,2942.51,"me117","iy",134,0.228571428571429
"7338",0.043539,564.623,2109.308,2875.532,"me117","iy",134,0.257142857142857
"7339",0.045539,553.614,2110.747,2818.548,"me117","iy",134,0.285714285714286
"7340",0.047539,551.462,2111.666,2816.35,"me117","iy",134,0.314285714285714
"7341",0.049539,554.524,2115.133,2854.091,"me117","iy",134,0.342857142857143
"7342",0.051539,555.066,2124.233,2903.215,"me117","iy",134,0.371428571428571
"7343",0.053539,551.286,2135.356,2929.185,"me117","iy",134,0.4
"7344",0.055539,548.776,2143.195,2932.488,"me117","iy",134,0.428571428571428
"7345",0.057539,550.722,2145.384,2913.474,"me117","iy",134,0.457142857142857
"7346",0.059539,553.783,2141.902,2868.698,"me117","iy",134,0.485714285714286
"7347",0.061539,552.871,2130.543,2824.779,"me117","iy",134,0.514285714285714
"7348",0.063539,549.167,2109.248,2801.967,"me117","iy",134,0.542857142857143
"7349",0.065539,548.632,2088.904,2794.756,"me117","iy",134,0.571428571428571
"7350",0.067539,550.508,2091.028,2795.953,"me117","iy",134,0.6
"7351",0.069539,548.925,2110.854,2802.835,"me117","iy",134,0.628571428571429
"7352",0.071539,540.295,2129.17,2813.676,"me117","iy",134,0.657142857142857
"7353",0.073539,531.133,2134.411,2822.106,"me117","iy",134,0.685714285714286
"7354",0.075539,528.999,2130.375,2826.544,"me117","iy",134,0.714285714285714
"7355",0.077539,529.881,2130.057,2831.019,"me117","iy",134,0.742857142857143
"7356",0.079539,527.317,2146.294,2840.097,"me117","iy",134,0.771428571428571
"7357",0.081539,520.491,2174.767,2858.11,"me117","iy",134,0.8
"7358",0.083539,516.959,2200.32,2875.991,"me117","iy",134,0.828571428571429
"7359",0.085539,518.133,2219.274,2881.054,"me117","iy",134,0.857142857142857
"7360",0.087539,518.063,2234.759,2874.148,"me117","iy",134,0.885714285714286
"7361",0.089539,512.699,2251.927,2855.807,"me117","iy",134,0.914285714285714
"7362",0.091539,503.268,2275.078,2833.275,"me117","iy",134,0.942857142857143
"7363",0.093539,496.528,2295.631,2822.325,"me117","iy",134,0.971428571428571
"7364",0.095539,494.402,2305.313,2817.931,"me117","iy",134,1
"7365",0.025493,644.552,872.963,2776.309,"mole165","ow",135,0
"7366",0.027493,638.172,872.092,2775.256,"mole165","ow",135,0.0185185185185185
"7367",0.029493,636.374,873.955,2764.569,"mole165","ow",135,0.0370370370370370
"7368",0.031493,635.149,879.151,2737.65,"mole165","ow",135,0.0555555555555556
"7369",0.033493,632.133,886.609,2692.267,"mole165","ow",135,0.0740740740740741
"7370",0.035493,629.702,893.545,2664.586,"mole165","ow",135,0.0925925925925926
"7371",0.037493,629.505,896.765,2690.942,"mole165","ow",135,0.111111111111111
"7372",0.039493,629.137,895.782,2732.698,"mole165","ow",135,0.129629629629630
"7373",0.041493,626.343,893.344,2763.035,"mole165","ow",135,0.148148148148148
"7374",0.043493,622.579,893.101,2777.12,"mole165","ow",135,0.166666666666667
"7375",0.045493,621.438,895.187,2773.965,"mole165","ow",135,0.185185185185185
"7376",0.047493,621.979,896.288,2760.125,"mole165","ow",135,0.203703703703704
"7377",0.049493,620.585,894.809,2749.206,"mole165","ow",135,0.222222222222222
"7378",0.051493,616.849,893.304,2751.688,"mole165","ow",135,0.240740740740741
"7379",0.053493,614.741,894.387,2761.132,"mole165","ow",135,0.259259259259259
"7380",0.055493,615.493,896.73,2768.543,"mole165","ow",135,0.277777777777778
"7381",0.057493,616.288,898.662,2777.28,"mole165","ow",135,0.296296296296296
"7382",0.059493,616.008,901.26,2806.979,"mole165","ow",135,0.314814814814815
"7383",0.061493,616.638,906.044,2893.653,"mole165","ow",135,0.333333333333333
"7384",0.063493,617.353,909.802,3004.56,"mole165","ow",135,0.351851851851852
"7385",0.065493,615.115,907.603,3002.212,"mole165","ow",135,0.370370370370370
"7386",0.067493,608.833,899.429,2937.351,"mole165","ow",135,0.388888888888889
"7387",0.069493,601.306,892.362,2907.503,"mole165","ow",135,0.407407407407407
"7388",0.071493,597.165,892.769,2944.511,"mole165","ow",135,0.425925925925926
"7389",0.073493,594.187,897.612,2984.676,"mole165","ow",135,0.444444444444444
"7390",0.075493,587.556,901.253,2956.96,"mole165","ow",135,0.462962962962963
"7391",0.077493,577.082,900.07,2922.998,"mole165","ow",135,0.481481481481482
"7392",0.079493,569.318,895.783,2903.473,"mole165","ow",135,0.5
"7393",0.081493,567.957,892.791,2894.2,"mole165","ow",135,0.518518518518518
"7394",0.083493,568.529,889.738,2903.796,"mole165","ow",135,0.537037037037037
"7395",0.085493,566.827,882.133,2942.898,"mole165","ow",135,0.555555555555556
"7396",0.087493,564.855,873.012,3000.986,"mole165","ow",135,0.574074074074074
"7397",0.089493,566.38,869.134,3031.359,"mole165","ow",135,0.592592592592593
"7398",0.091493,569.764,869.827,3025.76,"mole165","ow",135,0.611111111111111
"7399",0.093493,570.753,869.127,3037.858,"mole165","ow",135,0.62962962962963
"7400",0.095493,568.423,866.238,3120.271,"mole165","ow",135,0.648148148148148
"7401",0.097493,566.697,868.405,3291.707,"mole165","ow",135,0.666666666666667
"7402",0.099493,567.108,876.91,3383.981,"mole165","ow",135,0.685185185185185
"7403",0.101493,566.422,885.093,3310.664,"mole165","ow",135,0.703703703703704
"7404",0.103493,562.94,887.811,3070.972,"mole165","ow",135,0.722222222222222
"7405",0.105493,558.894,886.905,2946.293,"mole165","ow",135,0.740740740740741
"7406",0.107493,557.419,888.093,2905.025,"mole165","ow",135,0.759259259259259
"7407",0.109493,557.206,892.396,2893.784,"mole165","ow",135,0.777777777777778
"7408",0.111493,554.672,896.237,2885.521,"mole165","ow",135,0.796296296296296
"7409",0.113493,548.775,897.337,2874.36,"mole165","ow",135,0.814814814814815
"7410",0.115493,543.422,898.747,2866.565,"mole165","ow",135,0.833333333333333
"7411",0.117493,541.063,903.106,2862.136,"mole165","ow",135,0.851851851851852
"7412",0.119493,539.518,909.571,2853.338,"mole165","ow",135,0.87037037037037
"7413",0.121493,536.988,915.618,2849.825,"mole165","ow",135,0.888888888888889
"7414",0.123493,534.628,920.103,2874.851,"mole165","ow",135,0.907407407407407
"7415",0.125493,532.91,924.659,2910.14,"mole165","ow",135,0.925925925925926
"7416",0.127493,530.534,931.082,2920.174,"mole165","ow",135,0.944444444444444
"7417",0.129493,527.426,938.834,2912.758,"mole165","ow",135,0.962962962962963
"7418",0.131493,525.394,945.263,2903.085,"mole165","ow",135,0.981481481481482
"7419",0.133493,525.782,949.696,2896.141,"mole165","ow",135,1
"7420",0.024984,721.615,1252.072,2187.845,"monica46","o",136,0
"7421",0.026984,725.674,1263.984,2220.572,"monica46","o",136,0.0232558139534884
"7422",0.028984,732.062,1271.148,2275.905,"monica46","o",136,0.0465116279069768
"7423",0.030984,733.696,1276.622,2321.908,"monica46","o",136,0.0697674418604651
"7424",0.032984,730.295,1284.835,2339.273,"monica46","o",136,0.0930232558139535
"7425",0.034984,731.562,1294.714,2341.982,"monica46","o",136,0.116279069767442
"7426",0.036984,745.617,1307.231,2319.844,"monica46","o",136,0.139534883720930
"7427",0.038984,783.083,1329.041,2246.971,"monica46","o",136,0.162790697674419
"7428",0.040984,878.387,1366.874,1927.513,"monica46","o",136,0.186046511627907
"7429",0.042984,956.655,1381.164,2955.436,"monica46","o",136,0.209302325581395
"7430",0.044984,883.785,1343.574,1536.045,"monica46","o",136,0.232558139534884
"7431",0.046984,742.025,1309.455,2312.701,"monica46","o",136,0.255813953488372
"7432",0.048984,678.86,1293.31,2311.378,"monica46","o",136,0.279069767441861
"7433",0.050984,662.286,1290.779,2319.375,"monica46","o",136,0.302325581395349
"7434",0.052984,659.351,1292.594,2312.857,"monica46","o",136,0.325581395348837
"7435",0.054984,652.958,1289.742,2268.018,"monica46","o",136,0.348837209302326
"7436",0.056984,646.895,1280.445,2223.824,"monica46","o",136,0.372093023255814
"7437",0.058984,653.937,1274.222,2228.603,"monica46","o",136,0.395348837209302
"7438",0.060984,683.603,1285.545,2380.425,"monica46","o",136,0.418604651162791
"7439",0.062984,724.553,1314.103,2743.51,"monica46","o",136,0.441860465116279
"7440",0.064984,737.099,1336.479,2815.396,"monica46","o",136,0.465116279069767
"7441",0.066984,715.772,1341.254,2833.971,"monica46","o",136,0.488372093023256
"7442",0.068984,685.539,1331.032,2842.825,"monica46","o",136,0.511627906976744
"7443",0.070984,666.298,1312.915,2852.66,"monica46","o",136,0.534883720930233
"7444",0.072984,658.467,1294.678,2875.807,"monica46","o",136,0.558139534883721
"7445",0.074984,660.448,1283.557,2976.558,"monica46","o",136,0.581395348837209
"7446",0.076984,666.979,1279.832,2447.834,"monica46","o",136,0.604651162790698
"7447",0.078984,675.555,1279.423,2346.281,"monica46","o",136,0.627906976744186
"7448",0.080984,689.396,1278.345,2413.333,"monica46","o",136,0.651162790697674
"7449",0.082984,732.707,1273.605,2822.914,"monica46","o",136,0.674418604651163
"7450",0.084984,991.204,1269.142,2841.292,"monica46","o",136,0.697674418604651
"7451",0.086984,1078.674,1280.982,2850.464,"monica46","o",136,0.72093023255814
"7452",0.088984,1018.073,1302.328,2866.54,"monica46","o",136,0.744186046511628
"7453",0.090984,969.643,1312.698,2883.369,"monica46","o",136,0.767441860465116
"7454",0.092984,945.432,1314.582,2894.921,"monica46","o",136,0.790697674418605
"7455",0.094984,909.149,1313.513,2897.736,"monica46","o",136,0.813953488372093
"7456",0.096984,888.249,1313.128,2885.922,"monica46","o",136,0.837209302325582
"7457",0.098984,977.117,1313.795,2861.685,"monica46","o",136,0.86046511627907
"7458",0.100984,1135.728,1313.987,2843.286,"monica46","o",136,0.883720930232558
"7459",0.102984,1184.281,1329.407,2835.538,"monica46","o",136,0.906976744186047
"7460",0.104984,1147.156,1368.915,2831.69,"monica46","o",136,0.930232558139535
"7461",0.106984,1111.237,1402.274,2824.695,"monica46","o",136,0.953488372093023
"7462",0.108984,1094.475,1420.661,2812.985,"monica46","o",136,0.976744186046512
"7463",0.110984,1091.494,1406.308,2797.895,"monica46","o",136,1
"7464",0.025014,772.526,1343.836,2345.275,"monica51","o",137,0
"7465",0.027014,734.566,1345.252,2195.744,"monica51","o",137,0.0294117647058823
"7466",0.029014,714.173,1345.894,2127.434,"monica51","o",137,0.0588235294117647
"7467",0.031014,718.69,1349.921,2123.281,"monica51","o",137,0.088235294117647
"7468",0.033014,740.931,1355.558,2167.495,"monica51","o",137,0.117647058823529
"7469",0.035014,773.907,1359.298,2249.426,"monica51","o",137,0.147058823529412
"7470",0.037014,809.787,1362.044,2342.147,"monica51","o",137,0.176470588235294
"7471",0.039014,831.669,1364.602,2423.811,"monica51","o",137,0.205882352941176
"7472",0.041014,841.78,1362.941,2523.531,"monica51","o",137,0.235294117647059
"7473",0.043014,857.293,1353.138,2661.854,"monica51","o",137,0.264705882352941
"7474",0.045014,888.84,1340.95,2587.192,"monica51","o",137,0.294117647058823
"7475",0.047014,912.962,1336.777,2588.014,"monica51","o",137,0.323529411764706
"7476",0.049014,900.126,1339.45,2561.066,"monica51","o",137,0.352941176470588
"7477",0.051014,881.411,1342.34,2479.244,"monica51","o",137,0.382352941176471
"7478",0.053014,880.588,1343.126,2374.098,"monica51","o",137,0.411764705882353
"7479",0.055014,890.59,1345.444,2346.598,"monica51","o",137,0.441176470588235
"7480",0.057014,884.651,1351.725,2423.915,"monica51","o",137,0.470588235294118
"7481",0.059014,863.037,1356.853,2447.195,"monica51","o",137,0.5
"7482",0.061014,842.67,1357.374,2376.267,"monica51","o",137,0.529411764705882
"7483",0.063014,830.521,1356.294,2289.264,"monica51","o",137,0.558823529411765
"7484",0.065014,824.959,1356.968,2231.214,"monica51","o",137,0.588235294117647
"7485",0.067014,822.392,1358.357,2219.312,"monica51","o",137,0.617647058823529
"7486",0.069014,823.229,1357.059,2266.46,"monica51","o",137,0.647058823529412
"7487",0.071014,835.171,1353.369,2413.405,"monica51","o",137,0.676470588235294
